ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
20727649595725546,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عندنا مشكله اذا عندك اكثر من فرع,عندنا مشكله اذا عندك اكثر فرع,negative,[],"عندنا, زياده, الطلب, بكميات, بكميات كبيره, اللي, فرع, عندنا مشكله, كبيره, مشكله",47
51700709911994923,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عمل رائع ,عمل رائع,positive,[],"ممتاز جدا, جدا تعامل, عمل, ممتاز, رائع, جدا ممتاز, رائع جدا, جدا, طيب, تعامل",19
50043395032432104,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عرض,عرض,neutral,[],"شك, سيئه, عرض, جيده, جميل, جيد, لايوجد, افضل, شكرا, ",10
41425745097900233,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم وجود مسابقات ,عدم وجود مسابقات,negative,[],"وجود مسابقات, الخدمات, عدم وجود, الاسعار, مسابقات, عدم, عدم توفر, وجود, توفر, شرائح",57
57297626246079762,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم توفير شرائح ننتظر بالأسبوع حتى تجينا ,عدم توفير شرائح ننتظر بالاسبوع حتي تجينا,negative,[],"خاصيه, ننتظر, عليها, عدم توفير, توفير شرائح, ملاحظه, عدم, مميز, حتي, وشكرا",60
25259437444622011,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم توفير شرائح حسب احتيجاتنا  ,عدم توفير شرائح حسب احتيجاتنا,negative,[],متنوع,-1
22480597697924189,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم توفر شرائح ,عدم توفر شرائح,negative,[],"وجود مسابقات, الخدمات, عدم وجود, الاسعار, مسابقات, عدم, عدم توفر, وجود, توفر, شرائح",57
30338039521140350,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم توفر الشرائح دائماااا ,عدم توفر الشرائح دائماااا,negative,[],"توفر, الشرائح, توفر الشرايح, عدم توفر, تاخير, اضافه, كثرت, الشرايح, تسليم الشرائح, صرف",11
15417226999570466,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم توافر الشرائح لنا بكمية مطلوبه,عدم توافر الشرائح لنا بكميه مطلوبه,negative,[],"سويا, توفير الشرايح, لكي, والنجاح, العمل, توفير, عدم, الشرايح, الشرائح, ",76
19249828141707422,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم الراد وتاخير في توصيل المعلومات,عدم الراد وتاخير في توصيل المعلومات,negative,[],"تاخير, تجاوب, توصيل, وعدم, الوصول, كثير المشاكل, المعلومات, عدم التجاوب, كافي, للشرائح",32
25436636379066711,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم التعاون من قبل ناصر الشمري مندوب المبيعات بعدم توفير الشرايح والتعذر بعدم توفر الشرايح في المستودع,عدم التعاون قبل ناصر الشمري مندوب المبيعات بعدم توفير الشرايح والتعذر بعدم توفر الشرايح في المستودع,negative,[],"كويك بلس, بلس, كويك, تطبيق, الشرايح, عدم, مثل, وقت, كثير, التجار",1
28540915192449579,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم التعاون من قبل المندوب ناصر الشمري تم رفع الطلب الشرائح وبعد خمس ايام تم التوفير عدد ٥٠ شريحه وعدم إبلاغنا عن المسابقات والعروض وهذه المشكله في جميع المحلات عدا محل واحد يتم التوفير الشرايح بشكل سريع وبكميات عاليه بسبب المعرف بينهم ,عدم التعاون قبل المندوب ناصر الشمري تم رفع الطلب الشرائح وبعد خمس ايام تم التوفير عدد ٥٠ شريحه وعدم ابلاغنا عن المسابقات والعروض وهذه المشكله في جميع المحلات عدا محل واحد يتم التوفير الشرايح بشكل سريع وبكميات عاليه بسبب المعرف بينهم,negative,[],"تم, وعدم, ولا, قنوات, بشكل, بسبب, الاتصالات, الشركات, ان, وهذا",3
11211805309505576,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عدم التجاوب في كثير من المشاكل  تسببت لي بالخسائر ,عدم التجاوب في كثير المشاكل تسببت لي بالخسائر,negative,[],"تاخير, تجاوب, توصيل, وعدم, الوصول, كثير المشاكل, المعلومات, عدم التجاوب, كافي, للشرائح",32
60751767973958639,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عبدالمجيد العبدلي كل الشكر ,عبدالمجيد العبدلي كل الشكر,positive,[],"عبدالمجيد, العبدلي, الشكر, شكرا, , , , , , ",71
23964965257212254,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عبدالكريم مندوب مثالي ,عبدالكريم مندوب مثالي,positive,[],"مبدع, مندوب مبدع, تركي مندوب, عبدالكريم, مثالي, مندوب, تركي, , , ",77
15208206759283687,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,عبدالكريم متميز بسرعه الاداء والتجاوب  وتوفير حلول للمشاكل,عبدالكريم متميز بسرعه الاداء والتجاوب وتوفير حلول للمشاكل,positive,[],متنوع,-1
55445159740703777,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,طيبين,طيبين,positive,[],"ممتاز جدا, جدا تعامل, عمل, ممتاز, رائع, جدا ممتاز, رائع جدا, جدا, طيب, تعامل",19
29614249387192449,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,طوروا من خدماتكم وعالجوا اخطاء تطبيق كويك بلس وامنوا التجار بالمخزون المافي من الشرائح الخام,طوروا خدماتكم وعالجوا اخطاء تطبيق كويك بلس وامنوا التجار بالمخزون المافي الشرائح الخام,neutral,[],"كويك بلس, بلس, كويك, تطبيق, الشرايح, عدم, مثل, وقت, كثير, التجار",1
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,طلبت عن طريق اليوزر شرائح المندوب رفض يعطيني ,طلبت عن طريق اليوزر شرائح المندوب رفض يعطيني,neutral,[],"شرائح, اطلب, اكثر, ولم, الاخير, جديده, ثلاثه, ولم يتم, ولايوجد, طلب",31
58015457894038358,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,طلبت شرائح وخلال 5 دقائق والمندوب عندي شكرا لكم,طلبت شرائح وخلال 5 دقائق والمندوب عندي شكرا لكم,neutral,[],"شرائح, اطلب, اكثر, ولم, الاخير, جديده, ثلاثه, ولم يتم, ولايوجد, طلب",31
46444256636537828,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,طلال اجمل المناديب -دليلك الأفضل للاتصالات ,طلال اجمل المناديب -دليلك الافضل للاتصالات,positive,[],"افضل, افضل مندوب, مندوب, وافضل مندوب, وافضل, افضل موظف, علينا, افضل شركه, افضل الشركات, وانجاز",7
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,طريقة التواصل مع الشركة أصعب من الوصول لأمير منطقة وهذا مخجل في وقت انفتاح  ,طريقه التواصل مع الشركه اصعب الوصول لامير منطقه وهذا مخجل في وقت انفتاح,negative,[],"كويك بلس, بلس, كويك, تطبيق, الشرايح, عدم, مثل, وقت, كثير, التجار",1
52473682083209137,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,صلاحيات نقل ملكية وصلاحيات الغاء الرقم نهائي ليت,صلاحيات نقل ملكيه وصلاحيات الغاء الرقم نهائي ليت,neutral,[],"نقل, الرقم, ولم, الاتصال, ارجو, اطالب, نقل الملكيه, خدمه نقل, زياره, عرض",30
58974676072700902,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,شهادة لله المندوب  علي افضل مندوب مر علينا,شهاده لله المندوب علي افضل مندوب مر علينا,positive,[],"افضل, افضل مندوب, مندوب, وافضل مندوب, وافضل, افضل موظف, علينا, افضل شركه, افضل الشركات, وانجاز",7
