ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
11219114061065783,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز حداً,ممتاز حداً,positive,"[{'text': 'ممتاز', 'label': 'منتج', 'score': 0.3240545392036438, 'start': 0, 'end': 5}]","بقوه, ممتاز, , , , , , , , ",26
50231626676209724,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز جدا وشكرا على تعاونه,ممتاز جدا وشكرا علي تعاونه,positive,"[{'text': 'ممتاز', 'label': 'شخص', 'score': 0.42901527881622314, 'start': 0, 'end': 5}, {'text': 'تعاونه', 'label': 'حدث', 'score': 0.40031519532203674, 'start': 20, 'end': 26}]","حسن, تعاونه, تعمل ممتاز, حسن تعاملكم, شاكر, تعاملكم شاكر, لكم حسن, حسن التعاون, وشكرا علي, تعاملكم",28
55941849084298198,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز جدا جدا ,ممتاز جدا جدا,positive,"[{'text': 'ممتاز', 'label': 'منتج', 'score': 0.4988034963607788, 'start': 0, 'end': 5}]","المتابعه, علي المتابعه, الشكر موصول, المتابعه المستمره, المستمره, موصول, حسن التعامل, للاستاذ, الشكر, للاخ تركي",6
50414120749492166,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز جدا,ممتاز جدا,positive,"[{'text': 'ممتاز', 'label': 'منتج', 'score': 0.4022237956523895, 'start': 0, 'end': 5}]","المتابعه, علي المتابعه, الشكر موصول, المتابعه المستمره, المستمره, موصول, حسن التعامل, للاستاذ, الشكر, للاخ تركي",6
13178438320281355,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز بقوه,ممتاز بقوه,positive,"[{'text': 'ممتاز', 'label': 'منتج', 'score': 0.5219544768333435, 'start': 0, 'end': 5}]","بقوه, ممتاز, , , , , , , , ",26
13600430070289521,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز المندوب جدا في التعامل ,ممتاز المندوب جدا في التعامل,positive,"[{'text': 'ممتاز', 'label': 'شخص', 'score': 0.6051109433174133, 'start': 0, 'end': 5}, {'text': 'المندوب', 'label': 'شخص', 'score': 0.7025428414344788, 'start': 6, 'end': 13}, {'text': 'التعامل', 'label': 'حدث', 'score': 0.3639034032821655, 'start': 21, 'end': 28}]","ممتاز وفن, وفن, وفن التعامل, التعامل, التعامل ممتاز, جدا التعامل, ممتاز, فن, فن التعامل, جدا جدا",41
18033939640806671,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز الاستلذ خالد,ممتاز الاستلذ خالد,positive,"[{'text': 'ممتاز الاستلذ', 'label': 'شخص', 'score': 0.7187995314598083, 'start': 0, 'end': 13}, {'text': 'خالد', 'label': 'شخص', 'score': 0.6420426368713379, 'start': 14, 'end': 18}]",متنوع,-1
31640753287155438,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ممتاز ,ممتاز,positive,"[{'text': 'ممتاز', 'label': 'منتج', 'score': 0.6465521454811096, 'start': 0, 'end': 5}]",متنوع,-1
27808541393143271,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ملبي جميع طلباتنا وزياده الله يوفقه,ملبي جميع طلباتنا وزياده الله يوفقه,positive,"[{'text': 'ملبي', 'label': 'شخص', 'score': 0.7196593284606934, 'start': 0, 'end': 4}, {'text': 'طلباتنا', 'label': 'حدث', 'score': 0.46224072575569153, 'start': 10, 'end': 17}, {'text': 'الله', 'label': 'شخص', 'score': 0.5963759422302246, 'start': 25, 'end': 29}]","ابو, الله يعطيه, يوفقه, انتم, الله يوفقه, جميع, يعطيه, المندوب تركي, احمد, الله يسعده",56
32158125026791212,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,معامله ممتاززززه 👍🏼👍🏼👍🏼,معامله ممتاززززه,positive,"[{'text': 'معامله ممتاززززه', 'label': 'منتج', 'score': 0.5322949290275574, 'start': 0, 'end': 16}]",متنوع,-1
30945937422031539,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مشكور مشكور على المتابعة المستمره ,مشكور مشكور علي المتابعه المستمره,positive,"[{'text': 'مشكور', 'label': 'شخص', 'score': 0.4248504638671875, 'start': 0, 'end': 5}, {'text': 'مشكور', 'label': 'شخص', 'score': 0.4045712351799011, 'start': 6, 'end': 11}, {'text': 'المتابعه المستمره', 'label': 'حدث', 'score': 0.498151957988739, 'start': 16, 'end': 33}]","المستمره نشكر, المستمره, نشكر الاخ, والتواصل, علي المتابعه, المتابعه, الاخ تركي, نشكر, تركي علي, والمتابعه المستمره",44
30605896061347373,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مشكلتنا في عدم توفر الشرايح ,مشكلتنا في عدم توفر الشرايح,negative,"[{'text': 'مشكلتنا', 'label': 'حدث', 'score': 0.3865836262702942, 'start': 0, 'end': 7}, {'text': 'الشرايح', 'label': 'منتج', 'score': 0.6550307273864746, 'start': 20, 'end': 27}]","عدم توفر, توفر, الشرائح, تسليم الشرائح, توفر الشرايح, تسليم, عدم, يتم, الشرايح, ",61
52227623938680674,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مشكلة الاعطال فقط وياليت تشال العموله ليتوحد سعر البيع,مشكله الاعطال فقط وياليت تشال العموله ليتوحد سعر البيع,negative,"[{'text': 'الاعطال', 'label': 'حدث', 'score': 0.5588916540145874, 'start': 6, 'end': 13}, {'text': 'العموله', 'label': 'منظمة', 'score': 0.5111597776412964, 'start': 30, 'end': 37}, {'text': 'سعر البيع', 'label': 'حدث', 'score': 0.430009663105011, 'start': 45, 'end': 54}]","للشرائح, عموله, اول, سعر, لكي, البصمه, فقط, البيع, صرف, للعميل",27
35717317169893150,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مشاكل في نظام متكررة خصوصا مشكلة الموظف بعيد عن الفرع ,مشاكل في نظام متكرره خصوصا مشكله الموظف بعيد عن الفرع,negative,"[{'text': 'مشاكل', 'label': 'حدث', 'score': 0.3809203803539276, 'start': 0, 'end': 5}, {'text': 'نظام', 'label': 'منظمة', 'score': 0.671675443649292, 'start': 9, 'end': 13}, {'text': 'مشكله', 'label': 'حدث', 'score': 0.3446652591228485, 'start': 27, 'end': 32}, {'text': 'الموظف', 'label': 'شخص', 'score': 0.877525269985199, 'start': 33, 'end': 39}, {'text': 'الفرع', 'label': 'منظمة', 'score': 0.6595231890678406, 'start': 48, 'end': 53}]","الوصول, اول, اصعب, صعب, متكرره, فقط, الفرع, نظام, منطقه, وهذا",73
4273046469896180,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مشاكل بالتفعيل مستمره وانقطاعات من مزود بأوقات متفرقه مما اثر علينا بشكل سلبي الخدمه,مشاكل بالتفعيل مستمره وانقطاعات مزود باوقات متفرقه مما اثر علينا بشكل سلبي الخدمه,negative,"[{'text': 'مشاكل بالتفعيل', 'label': 'حدث', 'score': 0.5227262377738953, 'start': 0, 'end': 14}, {'text': 'مزود', 'label': 'منتج', 'score': 0.4772174656391144, 'start': 32, 'end': 36}, {'text': 'باوقات متفرقه', 'label': 'وقت', 'score': 0.3496868312358856, 'start': 37, 'end': 50}, {'text': 'الخدمه', 'label': 'منتج', 'score': 0.6765859723091125, 'start': 75, 'end': 81}]",متنوع,-1
60771653698903402,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مشاء الله كل شيء طيب ورجال طيب ما يقصر في النصايح وكل شيء ودايما موجود في اي وقت احتاجه ,مشاء الله كل شيء طيب ورجال طيب ما يقصر في النصايح وكل شيء ودايما موجود في اي وقت احتاجه,positive,"[{'text': 'مشاء الله', 'label': 'شخص', 'score': 0.3667127192020416, 'start': 0, 'end': 9}, {'text': 'كل شيء', 'label': 'منتج', 'score': 0.40350091457366943, 'start': 10, 'end': 16}, {'text': 'النصايح', 'label': 'شخص', 'score': 0.4922144412994385, 'start': 42, 'end': 49}, {'text': 'وقت', 'label': 'وقت', 'score': 0.6090373396873474, 'start': 77, 'end': 80}, {'text': 'احتاجه', 'label': 'شخص', 'score': 0.3939168155193329, 'start': 81, 'end': 87}]","شيء, طيب, ومحترم, مشاء, مشاء الله, عيد القحطاني, الاخ محمد, عيد, رجل راقي, ودايما",57
60438437442924153,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مسفر هتيله وابراهيم مهري خيرة من يمثل اس تي سي,مسفر هتيله وابراهيم مهري خيره يمثل اس تي سي,negative,"[{'text': 'مسفر هتيله', 'label': 'شخص', 'score': 0.7864195108413696, 'start': 0, 'end': 10}, {'text': 'مهري خيره', 'label': 'شخص', 'score': 0.4258515238761902, 'start': 20, 'end': 29}, {'text': 'اس تي سي', 'label': 'منظمة', 'score': 0.7406845092773438, 'start': 35, 'end': 43}]",متنوع,-1
13829512218067878,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مسفر من افضل المندوبسن لدى stc ويحث على زيادة الانتاجية,مسفر افضل المندوبسن لدي ويحث علي زياده الانتاجيه,positive,"[{'text': 'مسفر', 'label': 'شخص', 'score': 0.735336184501648, 'start': 0, 'end': 4}, {'text': 'المندوبسن', 'label': 'منظمة', 'score': 0.506313681602478, 'start': 10, 'end': 19}, {'text': 'زياده الانتاجيه', 'label': 'حدث', 'score': 0.4514114558696747, 'start': 33, 'end': 48}]","عليه, اخلاقه عاليه, يحيي, نايف سعد, سعد, سعد العتيبي, موظفين, مسفر, لو, الموظف نايف",60
55171279666847177,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مريحنا كثير الله يسعده ويوفقه ويرزقه من حيث لا يحتسب,مريحنا كثير الله يسعده ويوفقه ويرزقه حيث لا يحتسب,positive,"[{'text': 'مريحنا', 'label': 'شخص', 'score': 0.6542242765426636, 'start': 0, 'end': 6}, {'text': 'الله', 'label': 'شخص', 'score': 0.5557141900062561, 'start': 12, 'end': 16}]","يسعده, بيض, الله, الله يسعده, والله, الله يعطيه, شي, وليد, الاخلاق, يعطيه العافيه",19
59038991060836795,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مرره شكرا,مرره شكرا,positive,"[{'text': 'مرره', 'label': 'شخص', 'score': 0.4007899761199951, 'start': 0, 'end': 4}, {'text': 'شكرا', 'label': 'شخص', 'score': 0.5210950374603271, 'start': 5, 'end': 9}]","الف, الف الف, الف شكرا, يعطيك, يعطيك العافيه, العافيه, الله يعطيك, الف شكر, الله, اخ",3
30257584448299430,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,مررره شكرا لك ي اخ عبدالله,مررره شكرا لك ي اخ عبدالله,positive,"[{'text': 'مررره', 'label': 'حدث', 'score': 0.3049483597278595, 'start': 0, 'end': 5}, {'text': 'عبدالله', 'label': 'شخص', 'score': 0.7268344163894653, 'start': 19, 'end': 26}]","الف, الف الف, الف شكرا, يعطيك, يعطيك العافيه, العافيه, الله يعطيك, الف شكر, الله, اخ",3
50669150211038853,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,محل وموسسة محمد عبدالله العنزي للاتصالات محقدم خدمة مميزز منذ سنوات طويله وارصي بالتعامل معه بشده في محافظة رفحاء,محل وموسسه محمد عبدالله العنزي للاتصالات محقدم خدمه مميزز منذ سنوات طويله وارصي بالتعامل معه بشده في محافظه رفحاء,positive,"[{'text': 'محمد عبدالله العنزي', 'label': 'شخص', 'score': 0.8353846073150635, 'start': 11, 'end': 30}, {'text': 'خدمه مميزز', 'label': 'منتج', 'score': 0.33743977546691895, 'start': 47, 'end': 57}, {'text': 'سنوات طويله', 'label': 'وقت', 'score': 0.5169373154640198, 'start': 62, 'end': 73}, {'text': 'محافظه رفحاء', 'label': 'مكان', 'score': 0.7794319987297058, 'start': 101, 'end': 113}]",متنوع,-1
